2.794878,15.034639,7.999426,14.610126,15.169007,2.978873,18.066351,15.623591,14.640635,15.932023,14.065292,14.640635,15.034639,14.640635,18.224644,18.339436,17.042242,14.640635,13.802712,14.640635,
2.794878,2.794878,2.794878,2.794878,2.794878,2.978873,2.978873,2.978873,2.978873,2.978873,14.065292,14.065292,14.065292,14.065292,14.065292,14.748867,14.640635,14.646470,14.712976,13.569714,
2.794878,13.397971,14.568028,16.340666,15.034639,2.794878,14.640635,16.117849,14.370152,15.157022,14.065292,14.640635,14.612859,5.754357,14.640635,15.847732,15.311878,14.640635,15.034639,14.640635,
2.794878,17.879324,14.640635,12.140297,14.640635,2.794878,15.034639,3.889102,12.708811,11.561360,14.065292,15.034639,14.640635,14.507792,14.640635,14.640635,14.575318,14.640635,15.034639,12.917863,
2.794878,14.640635,15.034639,14.640635,11.691354,2.794878,3.889102,11.661947,3.889102,15.034639,14.065292,14.640635,15.034639,20.546854,14.640635,14.640635,14.640635,14.504786,14.640635,14.575318,
2.794878,10.827456,21.443602,8.886969,14.640635,2.794878,15.034639,12.832786,15.034639,13.396964,14.065292,14.640635,18.061920,21.397167,14.640635,14.640635,23.175428,14.640635,15.034639,14.640635,
2.794878,14.640635,20.741518,14.640635,15.034639,2.794878,11.799783,15.034639,10.530864,18.015526,14.065292,15.428826,14.571939,14.640635,17.606600,14.640635,14.634874,21.892305,12.885216,11.733429,
2.794878,14.640635,14.640635,13.397971,15.050083,2.794878,14.640635,15.034639,14.640635,14.640635,14.065292,14.640635,14.640635,15.034639,14.191875,14.640635,14.813492,15.034639,18.572493,15.034639,
2.794878,22.040962,14.640635,15.034639,14.640635,2.794878,14.640635,9.441887,14.030441,14.640635,14.065292,17.401968,18.521599,14.640635,14.530091,15.090517,17.269899,15.034639,13.212003,15.035834,
2.794878,14.640635,14.640635,15.034639,14.640635,2.794878,14.640635,13.503036,14.640635,15.937512,14.065292,14.640635,13.836169,14.640635,14.640635,14.640635,20.285357,14.640635,14.640635,15.094155,
2.794878,15.034639,14.640635,14.640635,3.288738,2.794878,5.905106,3.380975,14.616600,14.417291,14.065292,14.640635,14.618523,13.718959,14.342555,14.640635,14.640635,11.222775,15.013360,14.640635,
2.794878,14.714657,17.635733,14.640635,15.034639,2.794878,16.124821,14.640635,3.889102,15.034639,14.065292,14.658099,14.640635,15.034639,16.513689,14.640635,15.034639,14.640635,14.640635,15.502452,
2.794878,13.232178,14.640635,14.224376,18.066351,2.794878,14.640635,14.640635,18.903494,13.750238,14.065292,15.893028,13.590643,17.064743,14.640635,20.004995,14.640635,14.640635,14.640635,13.156199,
2.794878,5.410117,14.663095,15.034639,14.640635,2.794878,14.640635,10.453821,14.640635,15.034639,14.065292,21.153049,14.640635,15.034639,14.640635,15.034639,14.640635,14.640635,15.034639,14.863743,
2.794878,14.640635,14.640635,15.034639,14.406698,2.794878,13.897987,14.640635,14.640635,17.828617,14.065292,14.640635,15.034639,15.034639,14.640635,14.345712,14.640635,15.034639,14.640635,14.640635,
2.794878,14.640635,14.640635,11.430036,14.640635,2.794878,10.241151,14.640635,14.640635,14.640635,14.065292,14.640635,14.217630,14.640635,14.640635,14.640635,15.034639,15.085484,14.640635,19.746798,
2.794878,19.565926,15.034639,14.640635,14.640635,2.794878,14.640635,14.640635,12.530259,13.746783,14.065292,15.046910,24.203308,18.170116,14.640635,13.765818,14.640635,13.995271,14.640635,14.645512,
2.794878,14.771085,14.640635,17.321007,14.640635,2.794878,14.640635,13.627610,18.973635,15.760604,14.065292,10.738099,14.640635,14.640635,14.640635,15.034639,15.034639,11.661947,16.870693,14.640635,
2.794878,16.651636,14.640635,14.640635,15.034639,2.794878,14.640635,15.483019,14.640635,14.568295,14.065292,14.640635,14.016342,14.414186,9.224274,14.640635,14.300938,8.775411,14.640635,17.585077,
2.794878,14.575318,15.034639,15.111023,14.640635,2.794878,14.640635,4.601551,3.889102,14.640635,14.065292,14.640635,14.640635,14.618523,14.640635,14.640635,15.034639,14.897416,11.116138,10.528611,
2.794878,14.640635,14.563478,20.221037,15.536891,2.794878,14.640635,14.144701,14.640635,16.887081,14.065292,13.619329,14.640635,17.681082,14.623854,14.640635,15.456903,17.775478,17.591436,14.640635,
2.794878,14.554699,15.034639,15.099308,19.041151,2.794878,15.753800,15.034639,1.549306,14.640635,14.065292,13.301269,15.034639,15.893028,14.640635,14.640635,17.769066,19.005360,14.640635,12.250427,
1.549306,15.034639,14.640635,14.640635,14.640635,2.794878,15.034639,14.640635,15.034639,14.268355,14.065292,17.289436,13.578780,14.640635,15.034639,10.787268,18.078283,17.461967,14.638369,22.055403,
1.549306,14.640635,15.034639,14.640635,14.640635,2.794878,17.289436,15.034639,15.034639,15.034639,14.065292,15.034639,14.272197,14.640635,14.640635,14.640635,15.678686,14.640635,14.640635,15.034639,
1.549306,14.318939,9.358109,14.640635,14.640635,2.794878,14.129169,14.640635,17.828617,15.124190,14.065292,14.640635,20.592274,12.140297,14.640635,10.802819,19.716923,14.640635,14.480366,15.034639,
1.549306,14.445161,14.640635,14.112057,14.623854,2.794878,14.580167,14.640635,13.994847,14.552547,14.065292,14.640635,14.623854,15.034639,15.383782,14.170383,14.640635,14.640635,14.640635,14.640635,
1.549306,12.528441,14.575318,15.034639,14.640635,2.794878,15.034639,15.888519,12.566898,8.992668,14.065292,15.034639,14.640635,14.628768,14.640635,11.850157,9.352285,14.640635,20.460670,14.640635,
1.549306,17.289436,17.514242,11.136604,15.034639,2.794878,15.034639,15.034639,26.888239,11.196208,14.065292,15.034639,15.034639,15.995643,15.034639,15.579085,14.640635,14.563478,14.640635,10.544868,
1.549306,14.335129,15.034639,14.640635,13.397971,2.794878,14.640635,14.640635,15.073408,14.808609,14.065292,16.377693,15.974196,14.667369,14.640635,14.640635,12.852810,15.034639,4.594066,14.640635,
1.549306,17.440208,9.322755,11.661947,14.640635,2.794878,14.640635,14.640635,15.034639,15.899873,14.065292,14.082050,14.445161,14.640635,14.640635,14.640635,13.639625,17.289436,19.784611,15.034853,
1.549306,10.643026,14.640635,3.889102,15.034639,2.794878,15.034639,17.626106,14.676088,14.640635,14.065292,15.034639,15.034639,14.640635,14.640635,18.230812,14.320923,20.246090,14.640635,15.034639,
1.549306,17.289436,14.756246,15.034639,14.640635,2.794878,14.668956,15.674500,15.034639,14.640635,14.065292,13.802712,14.640635,18.701639,14.640635,14.640635,19.315393,11.330115,14.640635,13.973767,
1.549306,17.632038,19.716923,1.091772,15.034639,2.794878,14.640635,22.903519,14.640635,15.034639,14.065292,14.640635,14.640635,14.640635,16.482267,14.640635,14.651171,15.034639,17.471172,14.640635,
