10.235224,15.879979,15.879979,15.578024,15.341019,10.235224,15.879979,15.879979,16.628775,16.117413,15.879979,15.578024,15.879979,15.879979,15.879979,15.879979,15.578024,15.578024,15.068533,10.520750,
10.235224,15.879979,15.949756,15.879979,15.826284,10.235224,14.223758,15.879979,15.416755,19.320669,15.879979,15.879979,15.140006,15.519297,15.879979,14.188996,13.912724,18.024511,19.222090,6.428566,
6.428566,21.585230,15.673760,16.825993,9.974885,10.235224,16.627508,15.879979,15.578024,15.879979,15.879979,20.697559,15.879979,15.869224,16.662588,17.232246,16.184990,15.879979,15.879979,15.879979,
6.428566,15.221093,15.879979,15.879979,15.367402,9.974885,15.719358,11.533525,15.879979,16.160341,15.879979,17.722702,18.139715,20.952169,15.879979,15.879979,15.879979,15.902287,15.879979,15.879979,
6.428566,9.392978,15.463640,15.221093,15.879979,9.974885,15.832474,15.533789,16.408682,15.388999,15.879979,12.606178,15.879979,12.788179,15.578024,15.879979,15.578024,15.558946,15.721944,13.998415,
6.428566,17.060219,14.980996,15.201565,15.879979,9.392978,15.879979,15.879979,15.755041,15.923096,15.879979,10.764894,16.052523,15.314902,17.817869,15.879979,15.195916,15.683867,15.879979,15.578024,
6.428566,15.879979,16.367842,17.405418,15.879979,9.392978,16.685085,16.129652,15.611170,15.739757,15.879979,16.713999,15.879979,15.879979,15.879979,15.578024,16.217010,15.879979,15.578024,12.906940,
6.428566,15.879979,16.025118,15.269757,14.238221,9.392978,15.229254,10.052163,17.079931,15.879979,15.879979,16.028502,15.427507,15.879979,15.879979,15.879979,15.879979,17.817869,14.012916,15.578024,
6.428566,12.827051,16.738226,14.812197,16.976664,9.392978,15.879979,15.879979,15.879979,18.348135,15.879979,16.033123,17.895296,16.193243,12.915320,16.512899,16.313604,17.304932,15.879979,16.749708,
6.428566,15.578024,15.772071,16.926565,19.147356,9.392978,16.192026,10.901933,20.141285,15.879979,15.879979,15.153076,15.578024,16.026999,14.517550,15.880063,15.879979,15.879979,15.879979,16.540705,
6.428566,15.673760,15.733503,15.879979,15.221093,9.392978,16.181278,15.886140,16.160637,14.703369,15.879979,15.578024,15.578024,14.997841,15.879979,15.427507,15.578024,15.879979,15.879979,18.029644,
6.428566,15.729257,15.879979,17.121929,15.879979,9.392978,15.879979,15.879979,15.879979,15.041759,15.879979,15.330496,16.260279,15.879979,15.879979,15.879979,15.879979,15.879979,11.390793,16.030052,
6.428566,15.879979,15.050039,15.879979,15.879979,9.392978,15.879979,15.879979,13.755568,16.260279,15.879979,15.580942,12.788179,15.879979,15.879979,15.879979,13.410742,15.879979,21.603531,15.879979,
6.428566,15.830662,15.228423,15.879979,15.578024,9.392978,15.879979,17.845539,14.473549,15.949756,15.879979,15.158004,15.578024,15.578024,15.879979,15.569173,16.260279,15.879979,15.971642,15.879979,
6.428566,15.578024,15.949756,15.220303,21.130789,9.392978,15.879979,14.905129,15.879979,15.879979,15.879979,15.879979,15.879979,10.235224,15.578024,15.879979,15.661986,8.608131,14.914208,13.750036,
6.428566,15.801183,15.319414,15.578024,15.578024,8.608131,15.010717,16.936012,10.764894,17.549032,15.879979,15.578024,14.981438,15.368481,16.160341,15.879979,15.879979,15.908330,15.578024,15.879979,
6.428566,10.260214,14.637611,15.879979,19.918037,8.608131,18.324072,16.783783,15.879979,15.167779,15.879979,15.578024,15.879979,16.685291,15.908330,14.978633,15.864734,15.578024,15.879979,15.974338,
6.428566,15.578024,16.017973,15.578024,19.543066,8.608131,15.879979,11.086173,15.578024,15.578024,15.879979,16.185284,15.879979,15.879979,15.879979,20.983438,15.879979,15.879979,15.761396,15.879979,
6.428566,15.879979,15.879979,15.446722,17.653702,8.608131,15.879979,15.578024,16.054256,15.504157,15.879979,11.390793,15.879979,15.578024,14.588794,11.850739,14.695816,15.578024,15.621279,15.819519,
6.428566,30.950884,12.788179,15.879979,16.574360,8.608131,15.931910,16.552235,16.408682,15.879979,15.879979,16.260279,15.578024,16.552235,15.879979,15.879979,15.879979,14.714330,15.981365,15.578024,
6.428566,15.879979,19.280697,17.761913,15.879979,8.608131,15.879979,15.578024,15.879979,16.118296,15.879979,16.052523,15.578024,15.140006,16.141426,15.879979,16.491484,15.879979,15.879979,14.643769,
6.428566,15.578024,15.624285,15.879979,20.053829,8.608131,15.879979,15.879979,15.879410,17.570309,15.879979,15.564261,15.578024,15.879979,15.879979,16.636496,15.879979,15.715525,15.578024,8.757340,
6.428566,15.011731,15.879979,16.605457,14.413060,8.608131,14.520663,12.021262,13.368183,10.764894,15.879979,15.578024,15.879979,15.578024,15.879979,15.221357,15.879979,13.859746,15.427507,16.184990,
6.428566,15.661986,8.608131,12.329020,10.764894,10.764894,10.764894,15.879979,15.580942,15.578024,16.026999,17.524675,15.879979,15.578024,16.160341,10.235224,13.977560,
6.428566,15.990920,16.193369,13.341191,15.887219,17.493710,19.507748,15.949756,16.057695,15.879979,15.879979,15.578024,15.879979,14.980996,15.879979,15.578024,15.446212,15.879979,15.879979,
6.428566,15.916320,15.879979,14.614210,15.764042,13.341191,15.879979,15.879979,18.624866,15.578024,15.879979,15.879979,15.330496,15.578024,17.997873,15.879979,15.879979,15.711942,15.879979,15.578024,
6.428566,16.673813,19.266668,12.995923,15.578024,13.341191,16.007042,15.879979,17.915424,15.879979,15.879979,16.004375,13.507779,15.578024,17.843367,15.954905,19.863958,15.879979,15.879979,15.879979,
6.428566,19.155848,15.446212,16.511402,15.578024,12.995923,15.917428,15.578024,15.879979,15.879979,15.879979,13.977560,14.871677,15.879979,16.168324,15.879979,15.861969,19.461603,13.956930,17.354301,
6.428566,15.884126,16.581957,14.695816,17.889282,12.995923,15.879979,15.376528,18.536274,15.854251,15.879979,15.879979,15.879979,15.578024,20.272533,15.879979,13.011504,14.730551,17.962755,16.257627,
6.428566,16.214930,15.879979,15.302662,14.621065,12.995923,16.157015,15.389918,16.552235,18.002369,15.879979,16.430143,15.879979,15.879979,14.414339,15.578024,15.879979,15.879979,15.578024,10.540587,
6.428566,15.879979,15.879979,15.541990,16.325596,10.540587,14.853513,15.879979,15.879979,15.879979,15.879979,15.578024,15.879979,15.879979,15.879979,15.879979,16.850918,15.879979,14.718470,14.391354,
6.428566,15.578024,15.578024,16.989950,21.326321,10.540587,14.439046,15.879979,14.787893,15.879979,15.879979,14.832134,16.540705,15.578024,16.572557,16.080090,15.879979,15.879979,15.578024,15.870082,
6.428566,15.879979,15.879979,15.879979,15.578024,10.540587,15.879979,15.879979,16.395067,15.295431,15.879979,15.879979,15.879979,15.879979,15.160330,15.937284,15.201565,16.030437,15.578024,15.879979,
6.428566,15.283612,16.195213,14.961792,17.388006,10.540587,15.879979,10.235224,17.668482,16.572557,15.879979,15.687118,16.756090,16.195213,13.166341,15.879979,16.510441,15.879979,16.540705,13.198305,
6.428566,15.005239,16.195213,16.590992,15.427507,10.235224,14.357368,15.578024,15.879979,15.699381,15.879979,15.879979,15.879979,15.440886,15.519678,16.095253,17.164703,15.041310,17.895296,15.879979,
6.428566,15.879979,15.443362,12.972259,15.652460,10.235224,15.879979,15.879979,15.986407,16.534014,15.879979,15.879979,15.945880,15.879979,15.578024,15.613060,16.725296,15.879979,15.578024,15.619276,
6.428566,15.879979,16.720503,16.017973,16.925148,10.235224,15.879979,15.879979,15.879979,15.879979,15.879979,15.533444,15.879979,16.195213,16.195213,11.324685,16.365213,18.211979,15.514769,15.879979,
6.428566,16.560581,21.429483,17.524675,11.557759,10.235224,16.701712,10.235224,18.118723,15.578024,15.879979,15.879979,15.879979,15.879979,8.935305,15.879979,15.879979,15.578024,15.879979,10.314907,
6.428566,17.509056,15.533444,15.578024,15.578024,8.935305,15.879979,15.578024,15.879979,15.895544,15.879979,16.685291,15.879979,15.879979,15.578024,15.879979,16.548428,16.224562,16.688280,18.487989,
6.428566,15.578024,16.290623,18.313360,14.238221,8.935305,15.879979,16.997580,15.917428,15.939208,15.879979,15.578024,15.578024,12.392240,15.879979,15.570925,9.444468,15.157802,16.763283,16.339073,
6.428566,15.879979,15.879979,16.096296,15.879979,8.935305,16.263010,16.043081,11.284878,15.578024,15.879979,10.764894,15.879979,15.879979,20.952169,17.192060,15.879979,15.879979,15.879979,17.669506,
6.428566,16.685291,15.715525,15.879979,16.202055,8.935305,20.278868,15.533444,9.486064,15.879979,15.879979,15.879979,15.578024,15.826527,15.879979,14.353068,15.840369,16.258757,18.170195,10.235224,
6.428566,10.764894,18.087299,15.879979,15.548201,8.935305,14.181449,15.578024,16.319611,15.879979,15.879979,12.877799,15.879979,15.879979,15.879979,14.054434,15.879979,15.300716,15.879979,15.879979,
6.428566,15.879979,15.879979,12.740667,16.408682,8.935305,15.670691,15.973140,16.004375,11.226972,15.879979,15.475932,16.572557,15.578024,19.992260,15.619276,15.119420,16.592142,15.879979,15.410730,
6.428566,15.578024,15.879979,19.058128,16.560581,8.935305,15.879979,15.680065,16.572557,16.030052,15.879979,15.578024,15.879979,15.848886,15.879979,15.879979,15.578024,15.879979,15.879979,15.005239,
6.428566,15.783075,15.880165,15.578024,13.817834,8.935305,15.879979,15.879979,15.879979,16.437990,15.879979,15.017236,15.879979,15.879979,14.981438,15.879979,15.879979,13.806553,15.578024,20.697559,
6.428566,16.206757,19.292536,15.578024,10.235224,8.935305,15.879979,16.688173,9.655754,15.512354,15.879979,15.879979,15.578024,16.536098,15.879979,15.879979,18.779181,15.879979,15.578024,19.227888,
6.428566,15.578024,15.879979,16.411627,11.182826,8.935305,19.625072,15.822758,15.879979,16.184990,15.879979,15.879979,11.874701,15.879979,15.879979,16.617926,16.551325,15.879979,15.578024,19.919336,
6.428566,15.578024,15.879979,16.564608,15.533789,8.935305,10.764894,10.764894,15.879979,10.764894,15.879979,15.578024,15.879979,15.879979,16.026999,15.879979,15.390288,18.791021,15.879979,15.879979,
6.428566,15.332798,15.578024,16.540705,17.760689,8.935305,14.323652,15.528405,15.879979,15.879979,15.879979,17.124769,15.879979,12.788179,15.879979,15.578024,15.842734,15.578024,15.728037,14.932579,
6.428566,15.578024,15.591707,17.207495,15.790945,8.935305,15.879979,15.879979,15.879979,16.260279,15.879979,16.015667,15.879979,16.105089,15.879979,15.427507,15.879979,15.778182,15.879979,15.879979,
6.428566,15.879979,15.578024,16.583508,15.879979,8.935305,15.619276,16.089779,15.578024,10.764894,15.879979,15.949756,15.879979,15.879979,15.578024,15.879979,15.879979,15.879979,15.879979,15.721323,
6.428566,15.879979,15.879979,15.466751,15.879979,8.935305,15.578024,15.879979,18.468483,15.879979,15.879979,18.803698,14.463197,18.751654,15.578024,15.533328,15.879979,15.578024,15.879979,15.879979,
6.428566,15.879979,14.014012,11.399899,16.076794,8.935305,15.533444,15.962054,15.879979,17.017288,15.879979,15.578024,15.879979,15.578024,15.879979,14.259384,15.879979,15.879979,15.578024,15.578024,
6.428566,11.916409,14.445387,16.624067,15.879979,8.935305,15.533444,15.588620,15.879979,15.879979,15.879979,17.853672,17.682787,15.879979,15.191334,15.704294,15.625725,16.384117,15.879979,15.879979,
6.428566,15.879979,15.879979,15.879979,15.949756,8.935305,15.519297,16.405506,15.088511,15.613060,15.879979,15.879979,15.578024,15.879979,18.360565,15.879979,15.282190,15.879979,13.165728,17.524675,
6.428566,15.879979,17.486626,16.408682,15.686072,8.935305,10.764894,15.897659,16.320261,15.578024,15.879979,15.578024,15.251306,17.597628,15.879979,15.578024,15.879979,17.250069,16.934715,16.932596,
6.428566,15.826110,19.534235,13.456327,19.573364,8.935305,15.879979,15.592011,20.020710,17.244005,15.879979,15.578024,15.578024,15.879979,15.879979,15.936555,13.955558,15.958604,15.656452,18.261124,
6.428566,15.879979,14.113290,18.617975,14.396360,8.935305,15.879979,15.879979,15.578024,15.879979,15.879979,15.879979,15.578024,15.879979,19.108730,15.879979,15.578024,15.645788,15.578024,13.472226,
6.428566,15.498032,15.578024,17.023399,17.963627,8.935305,17.729332,15.852379,15.879979,5.810127,15.879979,12.257103,15.879979,15.879979,15.605566,15.879979,15.880255,15.879979,14.546143,14.496714,
5.810127,17.817869,16.017973,10.746406,15.477972,6.428566,15.578024,15.879979,15.534678,20.067154,15.879979,15.879979,15.879979,15.879979,15.879979,15.879979,15.879979,14.411106,16.499249,15.578024,
5.810127,17.817869,15.446212,15.578024,15.879979,6.428566,15.879979,16.083956,15.578024,15.879979,15.879979,15.879979,15.879979,15.879979,15.578024,15.879979,15.879979,15.879979,18.393602,15.578024,
