4.129351,14.194603,15.533444,16.513735,15.879979,8.089709,15.879979,15.578024,22.091078,15.879979,15.879979,15.578024,15.715525,15.879979,15.879979,15.754831,15.140006,15.879979,15.879979,15.307702,
4.129351,6.545893,15.974203,16.596233,16.637299,8.089709,16.189739,17.170828,12.668308,13.305824,15.879979,16.901731,17.980938,15.578024,15.885269,14.509898,15.879979,15.578024,15.879979,15.879979,
4.129351,15.222729,14.537860,16.632814,16.621544,6.545893,16.572557,15.786335,14.636664,16.572557,15.879979,12.035616,12.788179,15.879979,15.578024,15.879979,15.879979,15.879979,15.588139,16.176357,
4.129351,16.364092,15.879979,18.118723,16.979635,6.545893,17.311560,15.879979,16.012802,15.879979,15.879979,15.879979,15.879979,13.134734,15.879979,10.208740,15.052806,15.603720,15.879979,15.393996,
4.129351,8.247364,15.879979,15.462846,15.224653,6.545893,14.827017,16.005798,20.742769,15.879979,15.879979,15.879979,15.879979,14.167423,17.007551,15.578024,15.879979,17.372269,16.135212,15.879979,
4.129351,15.578024,14.330914,15.106987,17.015535,6.545893,19.212917,15.879979,15.446212,15.879979,15.879979,16.288586,16.195213,15.578024,15.879979,16.980068,11.561696,15.209146,16.462114,15.879979,
4.129351,10.047349,15.774141,15.578024,15.554797,6.545893,15.672066,16.089779,15.879979,15.478631,15.879979,17.763905,16.185841,16.265253,15.651619,12.096852,15.879979,13.977560,15.862694,14.670077,
4.129351,14.315432,16.113577,15.879979,16.417040,6.545893,16.572557,15.748131,15.281269,13.588645,15.879979,15.932265,15.578024,15.578024,15.879979,15.879979,14.185548,16.374290,17.938326,16.130939,
4.129351,18.172607,15.507216,13.437456,8.247364,6.545893,18.614288,15.578024,15.578024,15.680042,15.879979,15.292301,17.828550,18.690266,15.879979,14.411703,15.879979,15.879979,15.051898,15.958604,
4.129351,14.255755,16.053795,20.141396,18.387203,6.545893,15.879979,15.879979,18.013464,16.521971,15.879979,16.482357,16.408682,18.534830,16.408682,15.564884,15.879979,15.879979,15.709322,16.453730,
4.129351,11.290096,14.310901,21.066719,14.965261,6.545893,13.803332,16.485495,15.879979,15.826026,15.879979,12.788179,15.819865,16.572557,15.593287,16.676502,15.845049,16.182087,14.832134,15.879979,
4.129351,15.879979,15.764826,14.441957,14.551016,6.545893,16.349878,16.034830,20.704046,16.665613,15.879979,15.471415,15.879979,15.866547,14.552145,15.879979,10.344501,17.141224,18.086040,16.615484,
4.129351,16.005043,15.879979,15.879979,16.389790,6.545893,14.695816,15.847773,15.578024,17.877701,15.879979,16.533245,15.427507,15.578024,15.578024,15.879979,15.879979,16.044014,16.123629,15.879979,
4.129351,15.879979,13.266155,15.879979,16.548395,6.545893,15.920141,17.963133,15.923192,15.578024,15.879979,15.879979,15.578024,18.753517,19.033749,15.879979,15.879979,16.166281,15.879979,17.602530,
4.129351,14.049729,15.684419,15.436913,16.540009,6.545893,15.879979,16.295864,15.578024,15.658519,15.879979,15.879979,15.879979,15.879979,16.260279,15.879979,15.949756,15.879979,15.879979,15.879979,
4.129351,18.773729,15.872799,15.879979,15.879979,6.545893,15.867254,15.711762,15.879979,10.225710,15.879979,15.578024,15.578024,16.110430,15.879979,14.695816,8.772650,15.291516,15.879979,15.879979,
4.129351,13.303150,15.851804,15.879979,17.458849,6.545893,16.450598,15.879979,14.535133,15.879979,15.879979,9.450381,18.002369,15.879979,17.164703,16.195213,15.879979,15.423635,15.509748,15.879979,
4.129351,15.879979,15.598306,21.183933,17.740332,6.545893,16.852865,17.994387,16.623484,15.513536,15.879979,15.578024,15.879979,15.879979,15.879979,12.462655,15.578024,15.879979,15.578024,15.578024,
4.129351,20.867781,15.730946,18.913748,16.776747,6.545893,8.247364,17.300209,8.247364,16.164072,15.879979,18.261124,15.502583,15.578024,15.879979,15.879979,12.425368,14.719910,15.201565,15.578024,
4.129351,17.247089,15.879979,18.668499,14.221147,6.545893,8.247364,15.716620,8.247364,15.292605,15.879979,15.578024,15.879979,15.578024,15.578024,15.578024,13.362571,13.263638,15.578024,15.578024,
4.129351,15.879979,15.879979,16.160341,15.578024,6.545893,13.906157,16.115812,14.912958,15.879979,15.879979,16.023132,15.879979,15.872180,15.879979,15.879979,15.879979,16.026999,16.089779,15.852690,
4.129351,15.879979,15.879979,15.656975,15.973015,6.545893,11.633774,15.883771,17.350254,15.879979,15.879979,16.193750,15.481026,15.578024,15.578024,16.185156,15.879979,16.052523,14.143589,15.879979,
4.129351,16.511402,15.879979,3.678437,15.879979,6.545893,16.939068,15.908330,15.408439,16.025118,15.879979,15.715494,15.879979,15.617404,15.879979,15.129695,15.589333,15.879979,15.578024,15.879979,
3.678437,15.578024,12.788179,16.178837,15.147961,4.129351,15.627192,12.152743,11.850739,16.778425,15.879979,15.318917,15.578024,16.592836,15.879979,15.879979,15.578024,14.157783,15.578024,12.481737,
3.678437,15.879979,15.578024,16.604933,15.879979,4.129351,16.927504,23.922951,15.623885,18.709034,15.879979,15.879979,15.879979,15.578024,16.184990,19.942291,12.736766,16.700102,17.479448,15.879979,
3.678437,12.538774,18.261124,16.274782,17.673403,4.129351,15.879979,18.261124,15.879979,15.879979,15.879979,15.879979,15.879979,16.540705,15.879979,15.879979,15.879979,15.620346,16.034288,16.150700,
3.678437,16.131630,10.207567,15.879979,15.879979,4.129351,18.247007,15.879979,17.794121,8.247364,15.879979,15.578024,15.578024,16.742941,16.195213,15.824129,15.578024,15.879979,15.689162,15.578024,
3.678437,15.746460,15.472775,15.569856,18.154797,4.129351,15.879979,18.232235,19.844854,15.879979,15.879979,20.671516,15.949756,15.879979,10.235224,15.879979,16.896795,15.085614,15.879979,15.020841,
3.678437,15.879979,22.213413,11.399899,15.879979,4.129351,15.879979,15.879979,15.879979,15.879979,15.879979,15.879979,15.533444,15.879979,15.859528,15.879979,16.004375,15.879979,15.879979,16.597107,
3.678437,15.711942,15.578024,12.788179,11.409437,4.129351,15.747424,15.879979,15.170073,15.879979,15.879979,14.852916,15.476350,15.879979,15.879979,19.326799,15.578024,16.667721,15.984574,15.879979,
3.678437,14.738735,17.472067,15.879979,15.879979,4.129351,14.001162,18.379675,15.390368,22.464079,15.879979,15.879979,15.879979,15.879979,15.578024,15.578024,25.925812,15.578024,15.879979,15.578024,
3.678437,14.182856,4.798685,15.967920,15.857016,4.129351,8.247364,16.896654,9.261933,16.392986,15.879979,15.879979,15.879979,15.879979,18.002369,10.764894,15.879979,16.491625,15.879979,10.764894,
3.678437,16.095903,15.496612,15.879979,15.879979,4.129351,10.981742,12.788179,9.848249,15.879979,15.879979,15.201565,15.578024,15.879979,15.502479,15.879979,15.982477,15.879979,15.578024,15.879979,
